image_id,label
008e5c_0,CE
026c97_0,CE
032f10_0,CE
0372b0_0,CE
03e6b7_0,CE
08d3d8_0,LAA
09644e_4,CE
0a47c9_0,LAA
0aaeb3_0,CE
0aff58_0,CE
0b25f8_0,CE
0b7871_0,CE
0b7871_1,CE
0b7cc8_0,CE
0c60b8_0,CE
0cc0bc_0,CE
0e696a_1,CE
0ed87f_0,CE
0ed87f_1,CE
0ff890_0,CE
113bb3_0,LAA
15aab4_0,CE
1d0518_0,CE
1d5335_0,CE
1f018f_0,LAA
21b106_0,CE
23b492_0,LAA
244aeb_0,LAA
244aeb_1,LAA
244aeb_2,LAA
250944_0,CE
27afc7_0,CE
280c26_1,CE
2a25b9_0,LAA
2b49d6_0,CE
2c8b18_0,CE
2e3749_0,CE
2ecb46_0,CE
3152c0_0,CE
329006_0,LAA
32e44f_0,CE
34a278_0,LAA
369366_0,CE
376cf6_0,CE
3ad0bb_0,CE
3d10be_0,CE
3d10be_1,CE
3d10be_2,CE
3d10be_3,CE
3d10be_4,CE
437435_0,CE
45a0e5_1,CE
464289_0,CE
4763a7_0,CE
481ba8_0,LAA
4ded24_0,CE
4e30e9_0,CE
4f49c1_0,CE
4f6fb1_1,CE
4f9ac6_0,CE
510d2e_0,CE
516e18_1,CE
533081_0,CE
533081_2,CE
540410_0,CE
5415fe_0,CE
5619c3_0,CE
5671c1_0,CE
56d177_0,CE
56d177_1,CE
56d177_2,CE
56d177_3,CE
56d177_4,CE
5987c0_0,CE
5987c0_3,CE
5adc4c_0,LAA
5cae18_1,CE
5d4b88_1,CE
5d819a_1,CE
5f0b6f_0,CE
5f520a_0,CE
5f520a_1,CE
5f5dc0_0,CE
5fde88_0,LAA
62dd90_0,CE
6569ba_0,LAA
65fe16_0,LAA
673181_0,CE
6baf51_1,LAA
6e6d49_0,CE
6fac27_0,LAA
70c523_0,LAA
70c523_1,LAA
7428fc_0,CE
7633ea_0,CE
78c1c9_0,CE
7b9aaa_0,CE
7dd82f_1,LAA
7e9a65_0,CE
7f343b_0,CE
7fa91f_1,CE
80cc1b_0,CE
82399d_0,CE
82399d_2,CE
83ae16_0,CE
8408a6_0,CE
84f77e_0,CE
856ae6_0,CE
85868f_0,CE
86e319_0,CE
86e319_2,CE
8768db_0,CE
8a17b7_0,LAA
8b3323_0,CE
8fa951_0,CE
90ffa4_1,CE
91b9d3_0,LAA
91b9d3_1,LAA
91b9d3_2,LAA
91fee7_0,CE
98db2b_0,CE
991ad1_0,CE
9961af_0,LAA
9e06cb_0,LAA
9f305c_0,CE
9fa03a_0,CE
a1f13b_0,LAA
a24fac_0,CE
a2c497_0,LAA
a3a4cb_0,CE
a4c877_1,CE
a6f5ae_0,LAA
a9573c_0,CE
a975ab_0,CE
a975ab_1,CE
a9c427_0,CE
abc4a3_2,CE
ac2147_0,LAA
af4dd6_0,CE
af7a93_0,CE
b1f248_0,CE
b21b87_0,CE
b3c755_0,CE
b43ebe_0,CE
b6cfea_0,LAA
baa4c4_0,CE
bb06a5_0,CE
bd783d_1,CE
bf1599_0,LAA
c12836_0,CE
c1b288_0,CE
c31442_0,LAA
c32d76_1,CE
c32d76_2,CE
c3a1a5_0,CE
c42387_0,LAA
c61b26_0,CE
c78d6b_0,CE
c92b51_0,CE
ca7b57_0,LAA
caf901_0,CE
cff1ce_0,CE
d2e447_0,CE
dba56f_0,LAA
dbd64b_0,CE
df2c0d_0,CE
df4c9c_0,CE
e251ff_0,CE
e26a04_1,LAA
e6ceb4_0,CE
e72352_0,CE
e7bec8_0,CE
ef0c95_0,CE
f1f952_1,CE
f1f952_2,CE
f2aba9_0,CE
f3e9f6_0,LAA
f3e9f6_1,LAA
f40c69_0,LAA
f4d8f8_0,CE
f75146_0,CE
fa0080_0,CE
fad610_0,CE
fb5f7e_0,CE
fb5f7e_1,CE
fd3079_0,CE
fdce0f_0,CE
fdce0f_1,CE
fdce0f_2,CE
fde9ba_0,LAA
